dataset_id,dataset_family,target_id,alpha,target_coverage,method_label,canonical_method_id,method_family,base_model_family,n_completed_rows,n_seeds,n_model_configs,n_source_reports,coverage_mean,coverage_std,coverage_ci_low,coverage_ci_high,coverage_margin_mean,width_mean,width_std,interval_score_mean,interval_score_std,frontier_flag,coverage_eligible_interval_score_selected,undercoverage_flag,claim_status,primary_caveat,source_report_id,source_artifact
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,156,3,52,1,0.909646773249,0.00579745954455,0.908737003485,0.910556543012,0.00964677324851,1.7225239042e+12,1.5509510026e+13,1.72252556111e+12,1.55095098643e+13,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.01,0.99,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.990831226688,0.00246953354675,0.989433956547,0.992228496828,0.00083122668758,629782.457261,106257.19565,2021027.59984,1044184.387,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.01,0.99,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.990135357893,0.00115430210721,0.989482249993,0.990788465793,0.000135357892921,43282275.53,2969190.63213,43499237.1877,3155352.76027,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.01,0.99,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.991614118588,0.00222907889491,0.990352898474,0.992875338702,0.00161411858799,216511165.413,183060510.298,216511322.426,183060478.566,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.05,0.95,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.950015573703,0.00473794156272,0.947334830903,0.952696316503,1.5573702958e-05,222766.433325,5943.76878398,623483.585351,220602.682128,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.05,0.95,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.949198086894,0.00333757059609,0.947309678557,0.95108649523,-0.000801913106076,873737.28136,32868.0612591,1155285.06222,200204.206655,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.05,0.95,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.951303126961,0.00342565728161,0.949364878891,0.953241375032,0.00130312696124,2909786.63408,3965963.17628,3189164.04533,3929553.63775,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,481,10,52,8,0.899335876838,0.00527689817826,0.898864289379,0.899807464297,-0.000664123162242,154408.067343,1800.00130084,433784.669818,103887.098054,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.898813561379,0.0052268498882,0.895856192652,0.901770930105,-0.00118643862145,347806.935074,7192.94270286,552679.030141,109798.276338,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,481,10,52,8,0.900103133904,0.00664475632526,0.899509303278,0.900696964531,0.000103133904492,298724.790102,48836.8440816,548499.284484,106321.024145,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,472,4,52,5,0.898342630984,0.00697162473302,0.897713676708,0.89897158526,-0.00165736901591,224247.857558,62708.0855369,489011.360427,114456.291335,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,472,4,52,5,0.899108322056,0.00529742783663,0.898630407651,0.899586236462,-0.000891677943708,306512.045165,40662.7886912,546860.224389,105565.626945,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,split_tail_0.25,split_tail,split_conformal,aggregate,468,3,52,3,0.900171336742,0.00466786745802,0.899748423133,0.900594250351,0.000171336741988,203555.605062,17112.8411565,498204.725833,104945.364188,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,split_tail_0.50,split_tail,split_conformal,aggregate,468,3,52,3,0.899544383042,0.00516870712748,0.899076092841,0.900012673242,-0.000455616958387,236592.667866,22121.294821,504743.888517,102747.667013,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,split_tail_0.75,split_tail,split_conformal,aggregate,468,3,52,3,0.899730681979,0.00534807249687,0.899246141091,0.900215222867,-0.000269318021159,321077.581145,38785.5541586,559648.8562,98002.7888197,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,472,4,52,5,0.685076356436,0.0253694833698,0.682787615195,0.687365097677,-0.214923643564,246824.806594,322521.317191,676494.83273,340798.526358,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.1,0.9,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,468,3,52,3,0.906349245273,0.00530660916529,0.905868461006,0.906830029541,0.00634924527346,452925.712758,332842.402128,681476.372314,339386.228655,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.15,0.85,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.851125596919,0.00731398444496,0.846987320649,0.85526387319,0.00112559691929,123192.625843,2021.13434279,305279.718678,75309.5076679,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.15,0.85,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.847941906274,0.00603174252376,0.844529126667,0.85135468588,-0.00205809372645,240297.317749,3370.03492785,411750.21524,74377.1804833,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.15,0.85,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.85201296014,0.00506641461068,0.849146366217,0.854879554062,0.00201296013989,237318.178221,7712.27274057,411758.790471,74694.4912009,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.2,0.8,cqr,cqr,quantile_conformal,aggregate,9,6,1,3,0.800014066102,0.00537905792775,0.796499748256,0.803528383948,1.40661016685e-05,103750.5294,1575.91454396,262600.11542,62830.187882,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.2,0.8,cv_plus,cv_plus,cross_validation_plus,aggregate,9,6,1,3,0.798505922318,0.00723700802731,0.79377774374,0.803234100896,-0.00149407768198,191959.551586,2722.0344532,352115.95861,61590.2697164,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow,stackoverflow_2025_compensation,0.2,0.8,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,9,6,1,3,0.800918602657,0.00715093099574,0.796246661073,0.805590544241,0.000918602656798,185870.410955,3405.95773385,349608.935662,61559.5745516,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci,uci_auto_mpg,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,107,5,51,2,0.92523364486,0.0374992652605,0.918128270884,0.932339018836,0.0252336448598,9.79372006574,1.20105607907,12.7913896502,0.630310030716,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci,uci_auto_mpg,0.1,0.9,cv_minmax,cv_minmax,cross_validation_plus,aggregate,1,1,1,1,0.95,0,0.95,0.95,0.05,13.1761416723,0,14.7456827274,0,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci,uci_auto_mpg,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,109,6,51,4,0.928899082569,0.0270938680209,0.923812643653,0.933985521485,0.0288990825688,11.2830864089,2.51221895922,14.2573808823,2.58762784498,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
