dataset_id,target_id,alpha,method_label,canonical_method_id,method_family,coverage_mean,coverage_ci_low_raw,coverage_ci_high_raw,clipped_coverage_ci_low,clipped_coverage_ci_high,coverage_ci_clipped,finite_domain_validation_status,width_mean,interval_score_mean,numerical_pathology_flag,numerical_pathology_reason,display_interval_policy,recommended_plot_scale,source_artifact
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,normalized_abs,normalized_abs,normalized_residual,0.940253181162,0.931369996033,0.949136366292,0.931369996033,0.949136366292,false,coverage_ci_within_probability_domain,3.77193739364e+301,3.77193739364e+301,true,width_mean_abs_gt_1e+12;interval_score_mean_abs_gt_1e+12,display_raw_value_with_pathology_flag,log_metric_axis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,split_abs,split_abs,split_conformal,0.930211202938,0.920164123062,0.940258282814,0.920164123062,0.940258282814,false,coverage_ci_within_probability_domain,68881.6992175,72872.7294006,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,split_tail_0.25,split_tail,split_conformal,0.876590636255,0.864916959019,0.88826431349,0.864916959019,0.88826431349,false,coverage_ci_within_probability_domain,31104.9922967,39682.8363107,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,split_tail_0.50,split_tail,split_conformal,0.876590636255,0.864916959019,0.88826431349,0.864916959019,0.88826431349,false,coverage_ci_within_probability_domain,31104.9922967,39682.8363107,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,split_tail_0.75,split_tail,split_conformal,0.876590636255,0.864916959019,0.88826431349,0.864916959019,0.88826431349,false,coverage_ci_within_probability_domain,31104.9922967,39682.8363107,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.677856486947,0.661028353797,0.694684620098,0.661028353797,0.694684620098,false,coverage_ci_within_probability_domain,25040.8350828,46372.0085139,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.929598506069,0.919414099554,0.939782912584,0.919414099554,0.939782912584,false,coverage_ci_within_probability_domain,66775.8154538,70832.7657563,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.15,cqr,cqr,quantile_conformal,0.834821428571,0.754122700439,0.915520156704,0.754122700439,0.915520156704,false,coverage_ci_within_probability_domain,19708.6250695,21281.0259701,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.15,cv_plus,cv_plus,cross_validation_plus,0.823214285714,0.751911137895,0.894517433533,0.751911137895,0.894517433533,false,coverage_ci_within_probability_domain,12615.8176758,21262.5884427,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.15,mondrian_abs,mondrian_abs,group_stratified_residual,0.872619047619,0.790264799263,0.954973295975,0.790264799263,0.954973295975,false,coverage_ci_within_probability_domain,23749.3016821,31976.6172984,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.2,cqr,cqr,quantile_conformal,0.809523809524,0.716261336423,0.902786282625,0.716261336423,0.902786282625,false,coverage_ci_within_probability_domain,15908.2738226,18593.0987106,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.2,cv_plus,cv_plus,cross_validation_plus,0.774404761905,0.69725465569,0.851554868119,0.69725465569,0.851554868119,false,coverage_ci_within_probability_domain,10331.460615,18140.7216367,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_chlamydia,openml_analcatdata_chlamydia,0.2,mondrian_abs,mondrian_abs,group_stratified_residual,0.76755952381,0.680281193484,0.854837854135,0.680281193484,0.854837854135,false,coverage_ci_within_probability_domain,10583.2247375,19252.3672662,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_galapagos,openml_analcatdata_galapagos,0.1,cqr,cqr,quantile_conformal,0.8,0.677772525365,0.922227474635,0.677772525365,0.922227474635,false,coverage_ci_within_probability_domain,299.294690025,528.470877432,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_galapagos,openml_analcatdata_galapagos,0.1,cv_plus,cv_plus,cross_validation_plus,1,1,1,1,1,false,coverage_ci_within_probability_domain,710.085749151,710.085749151,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_galapagos,openml_analcatdata_galapagos,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.833333333333,0.730032263101,0.936634403566,0.730032263101,0.936634403566,false,coverage_ci_within_probability_domain,511.879141553,542.045786388,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_galapagos,openml_analcatdata_galapagos,0.1,normalized_abs,normalized_abs,normalized_residual,0.833333333333,0.730032263101,0.936634403566,0.730032263101,0.936634403566,false,coverage_ci_within_probability_domain,511.879141553,542.045786388,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_galapagos,openml_analcatdata_galapagos,0.1,split_abs,split_abs,split_conformal,0.833333333333,0.730032263101,0.936634403566,0.730032263101,0.936634403566,false,coverage_ci_within_probability_domain,511.879141553,542.045786388,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_galapagos,openml_analcatdata_galapagos,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.666666666667,0.520576892137,0.812756441197,0.520576892137,0.812756441197,false,coverage_ci_within_probability_domain,219.632266683,506.680464521,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_gsssexsurvey,openml_analcatdata_gsssexsurvey,0.1,cqr,cqr,quantile_conformal,0.96875,0.935201993353,1.00229800665,0.935201993353,1,true,coverage_ci_raw_outside_probability_domain,2.67559683525,3.42559683525,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_gsssexsurvey,openml_analcatdata_gsssexsurvey,0.1,cv_plus,cv_plus,cross_validation_plus,0.90625,0.84201045805,0.97048954195,0.84201045805,0.97048954195,false,coverage_ci_within_probability_domain,1.97341602314,3.58904381286,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_gsssexsurvey,openml_analcatdata_gsssexsurvey,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.9375,0.857639770536,1.01736022946,0.857639770536,1,true,coverage_ci_raw_outside_probability_domain,3.56374765815,4.57040411579,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_gsssexsurvey,openml_analcatdata_gsssexsurvey,0.1,normalized_abs,normalized_abs,normalized_residual,0.91875,0.847320839288,0.990179160712,0.847320839288,0.990179160712,false,coverage_ci_within_probability_domain,3.20233026618,4.39239934573,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_gsssexsurvey,openml_analcatdata_gsssexsurvey,0.1,split_abs,split_abs,split_conformal,0.93125,0.839579394024,1.02292060598,0.839579394024,1,true,coverage_ci_raw_outside_probability_domain,3.54829002406,4.59616683927,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_gsssexsurvey,openml_analcatdata_gsssexsurvey,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.7625,0.670421059682,0.854578940318,0.670421059682,0.854578940318,false,coverage_ci_within_probability_domain,1.33887405477,4.05638390159,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,cqr,cqr,quantile_conformal,0.898730700213,0.888074029756,0.909387370669,0.888074029756,0.909387370669,false,coverage_ci_within_probability_domain,13.8216742024,18.2513196032,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,cv_plus,cv_plus,cross_validation_plus,0.851381879537,0.836892604499,0.865871154575,0.836892604499,0.865871154575,false,coverage_ci_within_probability_domain,13.175975753,20.5037356155,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.90491751541,0.890471471734,0.919363559086,0.890471471734,0.919363559086,false,coverage_ci_within_probability_domain,26.9808374559,30.9944088345,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,normalized_abs,normalized_abs,normalized_residual,0.870979032008,0.8583825583,0.883575505716,0.8583825583,0.883575505716,false,coverage_ci_within_probability_domain,8.04113782706e+232,8.04113782706e+232,true,width_mean_abs_gt_1e+12;interval_score_mean_abs_gt_1e+12,display_raw_value_with_pathology_flag,log_metric_axis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,split_abs,split_abs,split_conformal,0.922358626378,0.914825229501,0.929892023256,0.914825229501,0.929892023256,false,coverage_ci_within_probability_domain,16.7857774225,20.717234886,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.582611077297,0.568094183558,0.597127971036,0.568094183558,0.597127971036,false,coverage_ci_within_probability_domain,8.47098805059,27.994035195,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate,openml_analcatdata_hiroshima_rate,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.922982046708,0.91529105579,0.930673037627,0.91529105579,0.930673037627,false,coverage_ci_within_probability_domain,16.9278860874,20.6634457995,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate_dedup,openml_analcatdata_hiroshima_rate_dedup,0.1,cqr,cqr,quantile_conformal,0.979361370717,0.975395459989,0.983327281444,0.975395459989,0.983327281444,false,coverage_ci_within_probability_domain,72.6663006399,72.6663006399,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate_dedup,openml_analcatdata_hiroshima_rate_dedup,0.1,cv_plus,cv_plus,cross_validation_plus,0.919003115265,0.913385658825,0.924620571705,0.913385658825,0.924620571705,false,coverage_ci_within_probability_domain,39.2870403065,40.6496629838,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate_dedup,openml_analcatdata_hiroshima_rate_dedup,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.972741433022,0.966891075309,0.978591790734,0.966891075309,0.978591790734,false,coverage_ci_within_probability_domain,86.1986389041,86.7209345689,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate_dedup,openml_analcatdata_hiroshima_rate_dedup,0.1,normalized_abs,normalized_abs,normalized_residual,0.970404984424,0.963210702338,0.977599266509,0.963210702338,0.977599266509,false,coverage_ci_within_probability_domain,159.090191144,159.520465474,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate_dedup,openml_analcatdata_hiroshima_rate_dedup,0.1,split_abs,split_abs,split_conformal,0.972741433022,0.966891075309,0.978591790734,0.966891075309,0.978591790734,false,coverage_ci_within_probability_domain,86.1986389041,86.7209345689,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_analcatdata_hiroshima_rate_dedup,openml_analcatdata_hiroshima_rate_dedup,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.540498442368,0.516702978002,0.564293906733,0.516702978002,0.564293906733,false,coverage_ci_within_probability_domain,16.6647093294,59.1246347308,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
